"67","2014","67","267.483493149967"
"68","2014","68","269.364070019953"
"69","2014","69","268.994846798031"
"70","2014","70","272.79585319597"
"71","2014","71","272.159002779624"
"72","2014","72","264.320198091049"
"73","2014","73","262.778799836045"
"74","2014","74","272.314953566132"
"75","2014","75","268.941825499467"
"76","2014","76","262.457680221623"
"77","2014","77","264.458538855892"
"78","2014","78","268.314923982574"
"79","2014","79","273.330083516925"
"80","2014","80","271.969483062416"
"81","2014","81","268.647431256657"
"82","2014","82","270.678060331443"
"83","2014","83","265.072396201586"
"84","2014","84","265.576254699636"
"85","2014","85","268.040982392274"
"86","2014","86","266.269512946926"
"87","2014","87","272.746438537003"
"88","2014","88","276.904442852939"
"89","2014","89","275.240899046071"
"90","2014","90","272.288292883268"
"91","2014","91","273.112747708223"
"92","2014","92","273.205976113657"
"93","2014","93","273.019436061426"
"94","2014","94","272.266222409064"
"95","2014","95","275.391526297801"
"96","2014","96","274.808033258608"
"97","2014","97","275.526744333586"
"98","2014","98","279.789213923787"
"99","2014","99","278.320766542687"
"100","2014","100","275.672262352173"
"101","2014","101","281.695653041077"
"102","2014","102","282.377762583022"
"103","2014","103","280.522195914312"
"104","2014","104","287.474652388843"
"105","2014","105","286.302137603108"
"106","2014","106","274.973431182571"
"107","2014","107","273.917178666239"
"108","2014","108","275.806325582324"
"109","2014","109","278.561285407551"
"110","2014","110","279.637650094538"
"111","2014","111","280.944912902453"
"112","2014","112","284.527535935035"
"113","2014","113","282.398950973631"
"114","2014","114","278.261314806759"
"115","2014","115","280.432385354931"
"116","2014","116","280.488655001846"
"117","2014","117","279.492954505106"
"118","2014","118","281.059341197472"
"119","2014","119","282.041424733808"
"120","2014","120","277.634117625967"
"121","2014","121","283.099347125732"
"122","2014","122","284.631972840486"
"123","2014","123","283.292085448211"
"124","2014","124","283.116568299729"
"125","2014","125","282.55276588156"
"126","2014","126","281.605354686747"
"127","2014","127","282.429963037046"
"128","2014","128","283.839346436081"
"129","2014","129","283.679784256132"
"130","2014","130","290.124228171675"
"131","2014","131","289.477028060494"
"132","2014","132","287.896229562087"
"133","2014","133","285.735767057071"
"134","2014","134","286.512334623541"
"135","2014","135","290.933311082239"
"136","2014","136","291.406804614701"
"137","2014","137","291.101801010559"
"138","2014","138","285.189290677945"
"139","2014","139","283.125626547447"
"140","2014","140","285.560368908961"
"141","2014","141","287.886932416144"
"142","2014","142","287.354864842106"
"143","2014","143","286.472804834365"
"144","2014","144","286.555441028769"
"145","2014","145","288.456466147999"
"146","2014","146","288.901512197058"
"147","2014","147","291.932833838387"
"148","2014","148","286.889240759636"
"149","2014","149","285.036280614152"
"150","2014","150","286.811900572585"
"151","2014","151","287.579005898676"
"152","2014","152","287.66721277169"
"153","2014","153","290.154458262696"
"154","2014","154","293.155190441978"
"155","2014","155","292.502220187034"
"156","2014","156","290.040083928723"
"157","2014","157","288.683777359889"
"158","2014","158","290.729294536688"
"159","2014","159","293.198814357189"
"160","2014","160","292.648836652253"
"161","2014","161","293.671232553154"
"162","2014","162","291.195415977889"
"163","2014","163","288.5044075919"
"164","2014","164","290.788918196321"
"165","2014","165","292.046353798492"
"166","2014","166","289.765303726565"
"167","2014","167","290.241710987195"
"168","2014","168","293.445857754691"
"169","2014","169","295.187721264986"
"170","2014","170","292.745413839773"
"171","2014","171","287.302111581853"
"172","2014","172","288.369691430296"
"173","2014","173","290.154340636593"
"174","2014","174","291.969806353607"
"175","2014","175","292.079392444128"
