"298","2013","298","276.973094862954"
"299","2013","299","276.994823200572"
"300","2013","300","279.052550522281"
"301","2013","301","277.349934879941"
"302","2013","302","277.085225466374"
"303","2013","303","275.235154284193"
"304","2013","304","277.696196765578"
"305","2013","305","287.397063922086"
"306","2013","306","282.726830933825"
"307","2013","307","277.723075438164"
"308","2013","308","274.024290611982"
"309","2013","309","274.22248289847"
"310","2013","310","276.81187403995"
"311","2013","311","282.480400193316"
"312","2013","312","276.324230611646"
"313","2013","313","274.881578447237"
"314","2013","314","276.201136829033"
"315","2013","315","276.284944979373"
"316","2013","316","274.415432942327"
"317","2013","317","270.663582462387"
"318","2013","318","272.602411767241"
"319","2013","319","274.058601142453"
"320","2013","320","276.23715506953"
"321","2013","321","276.996000751741"
"322","2013","322","284.011132489593"
"323","2013","323","275.429333750816"
"324","2013","324","271.411879545535"
"325","2013","325","271.221324527898"
"326","2013","326","274.356261599097"
"327","2013","327","274.88074725362"
"328","2013","328","268.335944712513"
"329","2013","329","265.296463987246"
"330","2013","330","270.805284097263"
"331","2013","331","276.154562529163"
"332","2013","332","270.656638062894"
"333","2013","333","267.199073581141"
"334","2013","334","267.283454646893"
"335","2013","335","271.418191964148"
"336","2013","336","273.379257833284"
"337","2013","337","274.344300421028"
"338","2013","338","272.846969296619"
"339","2013","339","274.907017868803"
"340","2013","340","278.453163669471"
"341","2013","341","272.899499322495"
"342","2013","342","271.498117317182"
"343","2013","343","270.453358124876"
"344","2013","344","271.32990626706"
"345","2013","345","267.838902372335"
"346","2013","346","266.299682808558"
"347","2013","347","266.051259281597"
"348","2013","348","262.089438044599"
"349","2013","349","265.797074347291"
"350","2013","350","265.124255654899"
"351","2013","351","262.38845352928"
"352","2013","352","264.463418950916"
"353","2013","353","268.550436151499"
"354","2013","354","270.965639888812"
"355","2013","355","274.628381401122"
"356","2013","356","276.635932102491"
"357","2013","357","277.751725219394"
"358","2013","358","271.1202734116"
"359","2013","359","264.776688761767"
"360","2013","360","266.894170466826"
"361","2013","361","268.920718429051"
"362","2013","362","270.139526659195"
"363","2013","363","272.113884081756"
"364","2013","364","271.728132499102"
"365","2013","365","262.437626639649"
