1,20140101,0
2,20140102,0
3,20140103,0
4,20140104,0
5,20140105,0
6,20140106,0
7,20140107,13.98
8,20140108,0
9,20140109,0
10,20140110,0
11,20140111,0
12,20140112,236.2
13,20140113,0
14,20140114,0
15,20140115,3.25
16,20140116,0
17,20140117,0
18,20140118,0
19,20140119,0
20,20140120,0
21,20140121,0
22,20140122,0
23,20140123,0
24,20140124,0
25,20140125,0
26,20140126,0
27,20140127,0
28,20140128,0
29,20140129,0
30,20140130,0
31,20140131,0
32,20140201,0
33,20140202,0
34,20140203,0
35,20140204,0
36,20140205,0
37,20140206,0
38,20140207,0
39,20140208,0
40,20140209,0
41,20140210,0
42,20140211,0
43,20140212,0
44,20140213,0
45,20140214,806.23
46,20140215,0
47,20140216,0
48,20140217,0
49,20140218,0
50,20140219,0
51,20140220,0
52,20140221,11.54
53,20140222,0
54,20140223,0
55,20140224,0
56,20140225,0
57,20140226,0
58,20140227,0
59,20140228,0
60,20140301,0
61,20140302,0
62,20140303,0
63,20140304,0
64,20140305,0
65,20140306,0
66,20140307,0
67,20140308,0
68,20140309,0
69,20140310,0
70,20140311,0
71,20140312,0
72,20140313,66.72
73,20140314,0
74,20140315,0
75,20140316,0
76,20140317,0
77,20140318,0
78,20140319,0
79,20140320,234.94
80,20140321,0
81,20140322,0
82,20140323,0
83,20140324,0
84,20140325,0
85,20140326,0
86,20140327,0
87,20140328,0
88,20140329,34.4
89,20140330,1363.41
90,20140331,403.22
91,20140401,0
92,20140402,0
93,20140403,0
94,20140404,0
95,20140405,0
96,20140406,0
97,20140407,0
98,20140408,0
99,20140409,0
100,20140410,0
101,20140411,0
102,20140412,0
103,20140413,0
104,20140414,0
105,20140415,0
106,20140416,803.51
107,20140417,0
108,20140418,0
109,20140419,0
110,20140420,0
111,20140421,0
112,20140422,0
113,20140423,0
114,20140424,11.67
115,20140425,0
116,20140426,0
117,20140427,15.99
118,20140428,0
119,20140429,0
120,20140430,0
121,20140501,1028.3
122,20140502,0
123,20140503,0
124,20140504,0
125,20140505,0
126,20140506,0
127,20140507,0
128,20140508,0
129,20140509,0
130,20140510,0
131,20140511,6.33
132,20140512,0
133,20140513,0
134,20140514,0
135,20140515,0
136,20140516,0
137,20140517,1267.55
138,20140518,0
139,20140519,0
140,20140520,0
141,20140521,0
142,20140522,0
143,20140523,58.42
144,20140524,138.84
145,20140525,0
146,20140526,0
147,20140527,0
148,20140528,138.83
149,20140529,0
150,20140530,0
151,20140531,0
152,20140601,0
153,20140602,0
154,20140603,0
155,20140604,72.36
156,20140605,0
157,20140606,0
158,20140607,0
159,20140608,0
160,20140609,0
161,20140610,0
162,20140611,5.57
163,20140612,0
164,20140613,0
165,20140614,46.77
166,20140615,0
167,20140616,0
168,20140617,0
169,20140618,0.8
170,20140619,0
171,20140620,0
172,20140621,0
173,20140622,0
174,20140623,0
175,20140624,0
176,20140625,0
177,20140626,1185.52
178,20140627,0
179,20140628,0
180,20140629,0
181,20140630,0
182,20140701,0
183,20140702,0
184,20140703,412.58
185,20140704,702.21
186,20140705,9.88
187,20140706,0
188,20140707,0
189,20140708,79.64
190,20140709,1.62
191,20140710,5.31
192,20140711,0
193,20140712,0
194,20140713,0
195,20140714,87.22
196,20140715,26.71
197,20140716,656.31
198,20140717,0
199,20140718,0
200,20140719,0
201,20140720,0
202,20140721,0
203,20140722,0
204,20140723,0
205,20140724,233.21
206,20140725,0
207,20140726,0
208,20140727,0
209,20140728,501.03
210,20140729,368.12
211,20140730,0
212,20140731,0
213,20140801,1.84
214,20140802,32.04
215,20140803,0
216,20140804,0
217,20140805,0
218,20140806,4.46
219,20140807,0
220,20140808,0
221,20140809,0
222,20140810,0
223,20140811,0
224,20140812,0
225,20140813,69.43
226,20140814,1954.42
227,20140815,0
228,20140816,0
229,20140817,0
230,20140818,0
231,20140819,0
232,20140820,0
233,20140821,0.82
234,20140822,95.91
235,20140823,0
236,20140824,0
237,20140825,0
238,20140826,0
239,20140827,0
240,20140828,65.23
241,20140829,0
242,20140830,0
243,20140831,0
244,20140901,57.07
245,20140902,0
246,20140903,70.49
247,20140904,0
248,20140905,0
249,20140906,0
250,20140907,53.4
251,20140908,0
252,20140909,0
253,20140910,0
254,20140911,0
255,20140912,0
256,20140913,0
257,20140914,0
258,20140915,0
259,20140916,0
260,20140917,0
261,20140918,0
262,20140919,0
263,20140920,0
264,20140921,64.32
265,20140922,0
266,20140923,0
267,20140924,0
268,20140925,0
269,20140926,0
270,20140927,0
271,20140928,0
272,20140929,0
273,20140930,0
274,20141001,0
275,20141002,27.1
276,20141003,0
277,20141004,0
278,20141005,681.72
279,20141006,0
280,20141007,0
281,20141008,8.53
282,20141009,0
283,20141010,0
284,20141011,0
285,20141012,0
286,20141013,0
287,20141014,0
288,20141015,0
289,20141016,414.51
290,20141017,323.55
291,20141018,0
292,20141019,0
293,20141020,0
294,20141021,0
295,20141022,5.92
296,20141023,1151.78
297,20141024,568.09
298,20141025,0
299,20141026,0
300,20141027,0
301,20141028,0
302,20141029,0
303,20141030,0
304,20141031,0
305,20141101,0
306,20141102,0
307,20141103,0
308,20141104,0
309,20141105,0
310,20141106,0
311,20141107,0
312,20141108,0
313,20141109,0
314,20141110,0
315,20141111,0
316,20141112,0
317,20141113,0
318,20141114,0
319,20141115,0
320,20141116,0
321,20141117,0
322,20141118,310.09
323,20141119,0
324,20141120,0
325,20141121,0
326,20141122,0
327,20141123,0
328,20141124,0.85
329,20141125,0
330,20141126,0
